X.shape, Y.shape, "Inside the model-fitting function" : (93, 14) (93,) Inside the model-fitting function
SHAP-- non-recurrent-mmm-mumbai-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_5          0.0057
SHAP-- non-recurrent-mmm-mumbai-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 metered_count                 0.0046
SHAP-- non-recurrent-mmm-mumbai-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_avg          0.0071
SHAP-- non-recurrent-mmm-mumbai-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 k_avg                         0.0081
SHAP-- non-recurrent-mmm-mumbai-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_3          0.0087
SHAP-- non-recurrent-mmm-mumbai-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 non_metered_count             0.0007
SHAP-- non-recurrent-mmm-mumbai-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 n                             0.0120
SHAP-- non-recurrent-mmm-mumbai-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_2          0.0046
SHAP-- non-recurrent-mmm-mumbai-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 circuity_avg                  0.0060
SHAP-- non-recurrent-mmm-mumbai-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 m                             0.0113
SHAP-- non-recurrent-mmm-mumbai-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 betweenness                   0.0055
SHAP-- non-recurrent-mmm-mumbai-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_4          0.0105
SHAP-- non-recurrent-mmm-mumbai-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 total_crossings               0.0050
NON-RECURRENT-MMM Mumbai 40 LR 0.013430393917151348 XpVar
NON-RECURRENT-MMM Mumbai 40 RF -0.11105472121845918 XpVar
NON-RECURRENT-MMM Mumbai 40 LLR 7.930164461608261e-17 XpVar
NON-RECURRENT-MMM Mumbai 40 RLR 0.012249656496793422 XpVar
NON-RECURRENT-MMM Mumbai 40 LR 0.027251619353154392 MSE
NON-RECURRENT-MMM Mumbai 40 RF 0.028621118975535993 MSE
NON-RECURRENT-MMM Mumbai 40 LLR 0.028438386982466975 MSE
NON-RECURRENT-MMM Mumbai 40 RLR 0.0272142323379611 MSE
NON-RECURRENT-MMM Mumbai 40 LR -0.018322598946294937 R2
NON-RECURRENT-MMM Mumbai 40 RF -0.1387931518364764 R2
NON-RECURRENT-MMM Mumbai 40 LLR -0.045015365838718235 R2
NON-RECURRENT-MMM Mumbai 40 RLR -0.01820993005265776 R2
t_spatial, t_non_spatial, "seconds" : 6.198883056640625e-06 39.467652797698975 seconds
sorted_percentage_nan_per_column : maxspeed                         78.181818
n                                 0.000000
lane_density                      0.000000
streets_per_node_proportion_6     0.000000
streets_per_node_proportion_5     0.000000
streets_per_node_proportion_4     0.000000
streets_per_node_proportion_3     0.000000
streets_per_node_proportion_2     0.000000
streets_per_node_proportion_1     0.000000
streets_per_node_count_6          0.000000
streets_per_node_count_5          0.000000
streets_per_node_count_4          0.000000
streets_per_node_count_3          0.000000
streets_per_node_count_2          0.000000
streets_per_node_count_1          0.000000
mean_lanes                        0.000000
m                                 0.000000
betweenness                       0.000000
total_crossings                   0.000000
non_metered_count                 0.000000
metered_count                     0.000000
self_loop_proportion              0.000000
circuity_avg                      0.000000
street_length_avg                 0.000000
street_segment_count              0.000000
street_length_total               0.000000
streets_per_node_avg              0.000000
edge_length_avg                   0.000000
edge_length_total                 0.000000
k_avg                             0.000000
global_betweenness                0.000000
dtype: float64
city, scale, tod, config.shift_tile_marker, X.shape, Y.shape : Mumbai 60 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24] 3 (550, 14) (550,)
X.shape, Y.shape, "Inside the model-fitting function" : (550, 14) (550,) Inside the model-fitting function
Dict: model_trials.best_params_
Key: Value
{'randomforestregressor__max_depth': 50,
 'randomforestregressor__max_features': 'sqrt',
 'randomforestregressor__n_estimators': 500}
Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
NON-RECURRENT-MMM non-recurrent-mmm-mumbai-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 0 mean_lanes 0.26214015768268023 0.016411399071717653 0.0626054367892141
NON-RECURRENT-MMM non-recurrent-mmm-mumbai-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 1 streets_per_node_count_5 0.004639029008848547 0.011276639029991499 2.4308188218875726
NON-RECURRENT-MMM non-recurrent-mmm-mumbai-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 2 metered_count 0.008755651953761963 0.01152608945797495 1.3164170433959104
NON-RECURRENT-MMM non-recurrent-mmm-mumbai-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 3 streets_per_node_avg 0.02529125652933951 0.012900194515658728 0.5100653856677172
NON-RECURRENT-MMM non-recurrent-mmm-mumbai-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 4 k_avg -0.02279500293810947 0.02431089264957948 -1.0665009658294755
NON-RECURRENT-MMM non-recurrent-mmm-mumbai-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 5 streets_per_node_count_3 -0.02215087168181565 0.020414232383382764 -0.921599505275517
NON-RECURRENT-MMM non-recurrent-mmm-mumbai-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 6 non_metered_count 0.008478307745289933 0.0013061322472643373 0.15405577227247386
NON-RECURRENT-MMM non-recurrent-mmm-mumbai-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 7 n -0.032948135590118575 0.052842458084440436 -1.6038072303031417
NON-RECURRENT-MMM non-recurrent-mmm-mumbai-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 8 streets_per_node_count_2 0.025747053022946935 0.013334711367866677 0.5179121414781793
NON-RECURRENT-MMM non-recurrent-mmm-mumbai-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 9 circuity_avg 0.026216524381491232 0.02496639583666872 0.9523152448955019
NON-RECURRENT-MMM non-recurrent-mmm-mumbai-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 10 m -0.023526868675592557 0.026033476447587755 -1.106542345543656
NON-RECURRENT-MMM non-recurrent-mmm-mumbai-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 11 betweenness -0.025426876826981283 0.015160324625803481 -0.5962322753581899
NON-RECURRENT-MMM non-recurrent-mmm-mumbai-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 12 streets_per_node_count_4 -0.015175390868072734 0.015831335633781835 -1.0432242418934417
NON-RECURRENT-MMM non-recurrent-mmm-mumbai-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 13 total_crossings 0.013208968780018622 0.016794704439055452 1.2714621950247182
SHAP Values for each feature:
Slug                           Feature Name         Mean Abs SHAP Value
SHAP-- non-recurrent-mmm-mumbai-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 mean_lanes                    0.0082
SHAP-- non-recurrent-mmm-mumbai-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_5          0.0030
SHAP-- non-recurrent-mmm-mumbai-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 metered_count                 0.0057
SHAP-- non-recurrent-mmm-mumbai-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_avg          0.0065
SHAP-- non-recurrent-mmm-mumbai-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 k_avg                         0.0123
SHAP-- non-recurrent-mmm-mumbai-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_3          0.0087
SHAP-- non-recurrent-mmm-mumbai-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 non_metered_count             0.0005
SHAP-- non-recurrent-mmm-mumbai-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 n                             0.0200
SHAP-- non-recurrent-mmm-mumbai-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_2          0.0066
SHAP-- non-recurrent-mmm-mumbai-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 circuity_avg                  0.0125
SHAP-- non-recurrent-mmm-mumbai-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 m                             0.0125
SHAP-- non-recurrent-mmm-mumbai-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 betweenness                   0.0070
SHAP-- non-recurrent-mmm-mumbai-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_4          0.0070
SHAP-- non-recurrent-mmm-mumbai-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 total_crossings               0.0084
NON-RECURRENT-MMM Mumbai 60 LR -0.04250461513003333 XpVar
NON-RECURRENT-MMM Mumbai 60 RF 0.007784182220847773 XpVar
NON-RECURRENT-MMM Mumbai 60 LLR -1.586032892321652e-17 XpVar
NON-RECURRENT-MMM Mumbai 60 RLR -0.03126815188474484 XpVar
NON-RECURRENT-MMM Mumbai 60 LR 0.028745440272979816 MSE
NON-RECURRENT-MMM Mumbai 60 RF 0.02588663536497009 MSE
NON-RECURRENT-MMM Mumbai 60 LLR 0.030032742753783544 MSE
NON-RECURRENT-MMM Mumbai 60 RLR 0.028626923144395067 MSE
NON-RECURRENT-MMM Mumbai 60 LR -0.051850474937163896 R2
NON-RECURRENT-MMM Mumbai 60 RF -0.001110864110733483 R2
NON-RECURRENT-MMM Mumbai 60 LLR -0.012907856336677157 R2
NON-RECURRENT-MMM Mumbai 60 RLR -0.04041899085729921 R2
t_spatial, t_non_spatial, "seconds" : 8.821487426757812e-06 114.30168032646179 seconds
sorted_percentage_nan_per_column : maxspeed                         81.382228
n                                 0.000000
lane_density                      0.000000
streets_per_node_proportion_6     0.000000
streets_per_node_proportion_5     0.000000
streets_per_node_proportion_4     0.000000
streets_per_node_proportion_3     0.000000
streets_per_node_proportion_2     0.000000
streets_per_node_proportion_1     0.000000
streets_per_node_count_6          0.000000
streets_per_node_count_5          0.000000
streets_per_node_count_4          0.000000
streets_per_node_count_3          0.000000
streets_per_node_count_2          0.000000
streets_per_node_count_1          0.000000
mean_lanes                        0.000000
m                                 0.000000
betweenness                       0.000000
total_crossings                   0.000000
non_metered_count                 0.000000
metered_count                     0.000000
self_loop_proportion              0.000000
circuity_avg                      0.000000
street_length_avg                 0.000000
street_segment_count              0.000000
street_length_total               0.000000
streets_per_node_avg              0.000000
edge_length_avg                   0.000000
edge_length_total                 0.000000
k_avg                             0.000000
global_betweenness                0.000000
dtype: float64
city, scale, tod, config.shift_tile_marker, X.shape, Y.shape : Mumbai 70 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24] 3 (709, 14) (709,)
X.shape, Y.shape, "Inside the model-fitting function" : (709, 14) (709,) Inside the model-fitting function
Dict: model_trials.best_params_
Key: Value
{'randomforestregressor__max_depth': 10,
 'randomforestregressor__max_features': 'sqrt',
 'randomforestregressor__n_estimators': 200}
Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
NON-RECURRENT-MMM non-recurrent-mmm-mumbai-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 0 mean_lanes 0.180864339184643 0.009565002867800406 0.05288495737147812
NON-RECURRENT-MMM non-recurrent-mmm-mumbai-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 1 streets_per_node_count_5 0.0021123072416130324 0.005363748515525506 2.539284252715792
NON-RECURRENT-MMM non-recurrent-mmm-mumbai-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 2 metered_count 0.009917114994924871 0.013133942140878823 1.3243712659982443
NON-RECURRENT-MMM non-recurrent-mmm-mumbai-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 3 streets_per_node_avg -0.021300348652557134 0.010361273388109042 -0.4864367976843026
NON-RECURRENT-MMM non-recurrent-mmm-mumbai-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 4 k_avg -0.021173021073747512 0.026552357177934097 -1.2540655906141065
NON-RECURRENT-MMM non-recurrent-mmm-mumbai-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 5 streets_per_node_count_3 -0.01857963342109666 0.017868900516274235 -0.9617466669705439
NON-RECURRENT-MMM non-recurrent-mmm-mumbai-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 6 non_metered_count -0.0009992648176512593 0.003698905299555011 -3.7016266701445293
NON-RECURRENT-MMM non-recurrent-mmm-mumbai-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 7 n -0.021811878125671307 0.031226943201375788 -1.4316485275343391
NON-RECURRENT-MMM non-recurrent-mmm-mumbai-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 8 streets_per_node_count_2 0.01061254020284387 0.00757140822522173 0.7134397684724718
NON-RECURRENT-MMM non-recurrent-mmm-mumbai-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 9 circuity_avg 0.0232769476631165 0.01339346308691772 0.5753960218822136
NON-RECURRENT-MMM non-recurrent-mmm-mumbai-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 10 m -0.022734308039359514 0.02555319109418081 -1.1239924720796872
NON-RECURRENT-MMM non-recurrent-mmm-mumbai-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 11 betweenness -0.01622349411182926 0.011986060534932048 -0.7388088196236646
NON-RECURRENT-MMM non-recurrent-mmm-mumbai-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 12 streets_per_node_count_4 -0.014555976716873996 0.01486997244671423 -1.02157160154538
NON-RECURRENT-MMM non-recurrent-mmm-mumbai-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 13 total_crossings 0.010626572084328632 0.014708742884812397 1.384147471836556
SHAP Values for each feature:
Slug                           Feature Name         Mean Abs SHAP Value
SHAP-- non-recurrent-mmm-mumbai-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 mean_lanes                    0.0047
SHAP-- non-recurrent-mmm-mumbai-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_5          0.0013
SHAP-- non-recurrent-mmm-mumbai-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 metered_count                 0.0066
SHAP-- non-recurrent-mmm-mumbai-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_avg          0.0051
SHAP-- non-recurrent-mmm-mumbai-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 k_avg                         0.0129
SHAP-- non-recurrent-mmm-mumbai-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_3          0.0069
SHAP-- non-recurrent-mmm-mumbai-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 non_metered_count             0.0003
SHAP-- non-recurrent-mmm-mumbai-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 n                             0.0105
SHAP-- non-recurrent-mmm-mumbai-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_2          0.0038
SHAP-- non-recurrent-mmm-mumbai-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 circuity_avg                  0.0060
SHAP-- non-recurrent-mmm-mumbai-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 m                             0.0112
SHAP-- non-recurrent-mmm-mumbai-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 betweenness                   0.0055
SHAP-- non-recurrent-mmm-mumbai-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_4          0.0057
SHAP-- non-recurrent-mmm-mumbai-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 total_crossings               0.0072
NON-RECURRENT-MMM Mumbai 70 LR 0.09042614761128899 XpVar
NON-RECURRENT-MMM Mumbai 70 RF 0.0759684414944691 XpVar
NON-RECURRENT-MMM Mumbai 70 LLR 3.172065784643304e-17 XpVar
NON-RECURRENT-MMM Mumbai 70 RLR 0.09313479576447872 XpVar
NON-RECURRENT-MMM Mumbai 70 LR 0.024828385532184274 MSE
NON-RECURRENT-MMM Mumbai 70 RF 0.025329801128429245 MSE
NON-RECURRENT-MMM Mumbai 70 LLR 0.027133433135626727 MSE
NON-RECURRENT-MMM Mumbai 70 RLR 0.024784905006203287 MSE
NON-RECURRENT-MMM Mumbai 70 LR 0.08584744549412139 R2
NON-RECURRENT-MMM Mumbai 70 RF 0.07163610315618044 R2
NON-RECURRENT-MMM Mumbai 70 LLR -0.005173676928677746 R2
NON-RECURRENT-MMM Mumbai 70 RLR 0.08841371715393641 R2
t_spatial, t_non_spatial, "seconds" : 1.1920928955078125e-06 50.3311984539032 seconds
sorted_percentage_nan_per_column : maxspeed                         83.522727
n                                 0.000000
lane_density                      0.000000
streets_per_node_proportion_6     0.000000
streets_per_node_proportion_5     0.000000
streets_per_node_proportion_4     0.000000
streets_per_node_proportion_3     0.000000
streets_per_node_proportion_2     0.000000
streets_per_node_proportion_1     0.000000
streets_per_node_count_6          0.000000
streets_per_node_count_5          0.000000
streets_per_node_count_4          0.000000
streets_per_node_count_3          0.000000
streets_per_node_count_2          0.000000
streets_per_node_count_1          0.000000
mean_lanes                        0.000000
m                                 0.000000
