X.shape, Y.shape, "Inside the model-fitting function" : (206, 14) (206,) Inside the model-fitting function
NON-RECURRENT-MMM non-recurrent-mmm-auckland-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 8 non_metered_count -0.0023978065876860215 0.0009907444601845814 -0.41318781309241837
NON-RECURRENT-MMM non-recurrent-mmm-auckland-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 9 streets_per_node_count_3 0.016669263176126006 0.023660363508026975 1.419400681243892
NON-RECURRENT-MMM non-recurrent-mmm-auckland-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 10 streets_per_node_count_4 0.014857838328092891 0.02118554838166157 1.4258836254533995
NON-RECURRENT-MMM non-recurrent-mmm-auckland-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 11 n 0.0120117646638565 0.01786340448905561 1.4871590468973093
NON-RECURRENT-MMM non-recurrent-mmm-auckland-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 12 streets_per_node_avg 0.0071480156166587325 0.0062232407699234545 0.8706249543467626
NON-RECURRENT-MMM non-recurrent-mmm-auckland-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 13 streets_per_node_count_5 0.0008695177678403506 0.0024067218707827555 2.767881186327461
SHAP Values for each feature:
Slug                           Feature Name         Mean Abs SHAP Value
SHAP-- non-recurrent-mmm-auckland-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_2          0.0064
SHAP-- non-recurrent-mmm-auckland-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 metered_count                 0.0094
SHAP-- non-recurrent-mmm-auckland-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 m                             0.0038
SHAP-- non-recurrent-mmm-auckland-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 betweenness                   0.0057
SHAP-- non-recurrent-mmm-auckland-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 mean_lanes                    0.0060
SHAP-- non-recurrent-mmm-auckland-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 k_avg                         0.0101
SHAP-- non-recurrent-mmm-auckland-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 total_crossings               0.0035
SHAP-- non-recurrent-mmm-auckland-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 circuity_avg                  0.0080
SHAP-- non-recurrent-mmm-auckland-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 non_metered_count             0.0005
SHAP-- non-recurrent-mmm-auckland-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_3          0.0109
SHAP-- non-recurrent-mmm-auckland-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_4          0.0103
SHAP-- non-recurrent-mmm-auckland-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 n                             0.0087
SHAP-- non-recurrent-mmm-auckland-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_avg          0.0031
SHAP-- non-recurrent-mmm-auckland-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_5          0.0004
NON-RECURRENT-MMM Auckland 60 LR 0.29676539605889724 XpVar
NON-RECURRENT-MMM Auckland 60 RF 0.32175093611110445 XpVar
NON-RECURRENT-MMM Auckland 60 LLR 0.0 XpVar
NON-RECURRENT-MMM Auckland 60 RLR 0.2966405404542112 XpVar
NON-RECURRENT-MMM Auckland 60 LR 0.005189087842183561 MSE
NON-RECURRENT-MMM Auckland 60 RF 0.004990686295263445 MSE
NON-RECURRENT-MMM Auckland 60 LLR 0.007384676023076279 MSE
NON-RECURRENT-MMM Auckland 60 RLR 0.005190370434399884 MSE
NON-RECURRENT-MMM Auckland 60 LR 0.2954848722643072 R2
NON-RECURRENT-MMM Auckland 60 RF 0.3186730406070755 R2
NON-RECURRENT-MMM Auckland 60 LLR -0.006107177932031067 R2
NON-RECURRENT-MMM Auckland 60 RLR 0.2952596331304586 R2
t_spatial, t_non_spatial, "seconds" : 3.814697265625e-06 331.7563097476959 seconds
sorted_percentage_nan_per_column : maxspeed                         5.874409
n                                0.000000
lane_density                     0.000000
streets_per_node_proportion_6    0.000000
streets_per_node_proportion_5    0.000000
streets_per_node_proportion_4    0.000000
streets_per_node_proportion_3    0.000000
streets_per_node_proportion_2    0.000000
streets_per_node_proportion_1    0.000000
streets_per_node_count_6         0.000000
streets_per_node_count_5         0.000000
streets_per_node_count_4         0.000000
streets_per_node_count_3         0.000000
streets_per_node_count_2         0.000000
streets_per_node_count_1         0.000000
mean_lanes                       0.000000
m                                0.000000
betweenness                      0.000000
total_crossings                  0.000000
non_metered_count                0.000000
metered_count                    0.000000
self_loop_proportion             0.000000
circuity_avg                     0.000000
street_length_avg                0.000000
street_segment_count             0.000000
street_length_total              0.000000
streets_per_node_avg             0.000000
edge_length_avg                  0.000000
edge_length_total                0.000000
k_avg                            0.000000
global_betweenness               0.000000
dtype: float64
city, scale, tod, config.shift_tile_marker, X.shape, Y.shape : Auckland 70 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24] 3 (1481, 14) (1481,)
X.shape, Y.shape, "Inside the model-fitting function" : (1481, 14) (1481,) Inside the model-fitting function
Dict: model_trials.best_params_
Key: Value
{'randomforestregressor__max_depth': 10,
 'randomforestregressor__max_features': 'sqrt',
 'randomforestregressor__n_estimators': 300}
Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
NON-RECURRENT-MMM non-recurrent-mmm-auckland-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 0 streets_per_node_count_2 0.006454660807722724 0.0088024817601134 1.3637404074868829
NON-RECURRENT-MMM non-recurrent-mmm-auckland-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 1 metered_count 0.01869184955427848 0.036347009971623045 1.9445379049342593
NON-RECURRENT-MMM non-recurrent-mmm-auckland-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 2 m 0.0070784203899309905 0.008165888601939193 1.1536314816163107
NON-RECURRENT-MMM non-recurrent-mmm-auckland-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 3 betweenness -0.00790036008964413 0.012045407522433486 -1.5246656336870932
NON-RECURRENT-MMM non-recurrent-mmm-auckland-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 4 mean_lanes -0.02440660131697488 0.010982743978384191 -0.4499907150425591
NON-RECURRENT-MMM non-recurrent-mmm-auckland-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 5 k_avg -0.014091247090957385 0.02268567104959643 -1.609912231555023
NON-RECURRENT-MMM non-recurrent-mmm-auckland-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 6 total_crossings 0.006576367517999194 0.008778691766153092 1.3348846064527635
NON-RECURRENT-MMM non-recurrent-mmm-auckland-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 7 circuity_avg -0.014474497108608297 0.017759305705303714 -1.2269376664382952
NON-RECURRENT-MMM non-recurrent-mmm-auckland-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 8 non_metered_count -0.0007493391524086687 0.0013064288812334375 -1.7434413736878218
NON-RECURRENT-MMM non-recurrent-mmm-auckland-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 9 streets_per_node_count_3 0.012424327136961674 0.01683062481292226 1.3546508094472254
NON-RECURRENT-MMM non-recurrent-mmm-auckland-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 10 streets_per_node_count_4 0.008906786920512179 0.01167313164113824 1.3105884024524284
NON-RECURRENT-MMM non-recurrent-mmm-auckland-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 11 n 0.01723904964078531 0.026323202969281256 1.5269520952595925
NON-RECURRENT-MMM non-recurrent-mmm-auckland-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 12 streets_per_node_avg 0.015387887998587306 0.006449969678263624 0.41915886565172344
NON-RECURRENT-MMM non-recurrent-mmm-auckland-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 13 streets_per_node_count_5 0.000994984158357917 0.0032443028565539308 3.2606577997263813
SHAP Values for each feature:
Slug                           Feature Name         Mean Abs SHAP Value
SHAP-- non-recurrent-mmm-auckland-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_2          0.0044
SHAP-- non-recurrent-mmm-auckland-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 metered_count                 0.0122
SHAP-- non-recurrent-mmm-auckland-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 m                             0.0040
SHAP-- non-recurrent-mmm-auckland-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 betweenness                   0.0057
SHAP-- non-recurrent-mmm-auckland-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 mean_lanes                    0.0055
SHAP-- non-recurrent-mmm-auckland-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 k_avg                         0.0111
SHAP-- non-recurrent-mmm-auckland-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 total_crossings               0.0041
SHAP-- non-recurrent-mmm-auckland-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 circuity_avg                  0.0086
SHAP-- non-recurrent-mmm-auckland-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 non_metered_count             0.0005
SHAP-- non-recurrent-mmm-auckland-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_3          0.0075
SHAP-- non-recurrent-mmm-auckland-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_4          0.0058
SHAP-- non-recurrent-mmm-auckland-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 n                             0.0125
SHAP-- non-recurrent-mmm-auckland-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_avg          0.0034
SHAP-- non-recurrent-mmm-auckland-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_5          0.0004
NON-RECURRENT-MMM Auckland 70 LR 0.30954459784298216 XpVar
NON-RECURRENT-MMM Auckland 70 RF 0.380636277342886 XpVar
NON-RECURRENT-MMM Auckland 70 LLR 1.586032892321652e-17 XpVar
NON-RECURRENT-MMM Auckland 70 RLR 0.30987673814061406 XpVar
NON-RECURRENT-MMM Auckland 70 LR 0.005591325357523047 MSE
NON-RECURRENT-MMM Auckland 70 RF 0.005043033208338601 MSE
NON-RECURRENT-MMM Auckland 70 LLR 0.008075066006836797 MSE
NON-RECURRENT-MMM Auckland 70 RLR 0.005591034146470949 MSE
NON-RECURRENT-MMM Auckland 70 LR 0.30704691431444936 R2
NON-RECURRENT-MMM Auckland 70 RF 0.37676192098027866 R2
NON-RECURRENT-MMM Auckland 70 LLR -0.002951877325994096 R2
NON-RECURRENT-MMM Auckland 70 RLR 0.3073619785581664 R2
t_spatial, t_non_spatial, "seconds" : 3.5762786865234375e-06 117.17010807991028 seconds
sorted_percentage_nan_per_column : maxspeed                         5.749718
n                                0.000000
lane_density                     0.000000
streets_per_node_proportion_6    0.000000
streets_per_node_proportion_5    0.000000
streets_per_node_proportion_4    0.000000
streets_per_node_proportion_3    0.000000
streets_per_node_proportion_2    0.000000
streets_per_node_proportion_1    0.000000
streets_per_node_count_6         0.000000
streets_per_node_count_5         0.000000
streets_per_node_count_4         0.000000
streets_per_node_count_3         0.000000
streets_per_node_count_2         0.000000
streets_per_node_count_1         0.000000
mean_lanes                       0.000000
m                                0.000000
betweenness                      0.000000
total_crossings                  0.000000
non_metered_count                0.000000
metered_count                    0.000000
self_loop_proportion             0.000000
circuity_avg                     0.000000
street_length_avg                0.000000
street_segment_count             0.000000
street_length_total              0.000000
streets_per_node_avg             0.000000
edge_length_avg                  0.000000
edge_length_total                0.000000
k_avg                            0.000000
global_betweenness               0.000000
dtype: float64
city, scale, tod, config.shift_tile_marker, X.shape, Y.shape : Auckland 80 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24] 3 (1774, 14) (1774,)
X.shape, Y.shape, "Inside the model-fitting function" : (1774, 14) (1774,) Inside the model-fitting function
Dict: model_trials.best_params_
Key: Value
{'randomforestregressor__max_depth': 10,
 'randomforestregressor__max_features': 'sqrt',
 'randomforestregressor__n_estimators': 600}
Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
NON-RECURRENT-MMM non-recurrent-mmm-auckland-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 0 streets_per_node_count_2 0.00914140588860679 0.012974764562086478 1.419340167168085
NON-RECURRENT-MMM non-recurrent-mmm-auckland-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 1 metered_count 0.015587735838625055 0.032562704054409954 2.088995117156297
NON-RECURRENT-MMM non-recurrent-mmm-auckland-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 2 m 0.006862742941273395 0.004424219690063571 0.6446722145828543
NON-RECURRENT-MMM non-recurrent-mmm-auckland-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 3 betweenness -0.012115431238214569 0.01802002959962855 -1.4873617987933985
NON-RECURRENT-MMM non-recurrent-mmm-auckland-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 4 mean_lanes -0.022652352870934464 0.00951480788537394 -0.42003618518509467
NON-RECURRENT-MMM non-recurrent-mmm-auckland-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 5 k_avg -0.012418623252288938 0.020074832916915412 -1.6165103416930955
NON-RECURRENT-MMM non-recurrent-mmm-auckland-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 6 total_crossings 0.003126959119878477 0.0044106489741751135 1.410523388724866
NON-RECURRENT-MMM non-recurrent-mmm-auckland-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 7 circuity_avg -0.014934767112697919 0.01673576769083505 -1.1205911390881935
NON-RECURRENT-MMM non-recurrent-mmm-auckland-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 8 non_metered_count -0.0008641378127371204 0.000652835914292222 -0.7554766203603468
NON-RECURRENT-MMM non-recurrent-mmm-auckland-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 9 streets_per_node_count_3 0.012505469155526529 0.01665068555234841 1.3314722818687685
NON-RECURRENT-MMM non-recurrent-mmm-auckland-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 10 streets_per_node_count_4 0.010302834567490794 0.013487469056865427 1.309102749201013
NON-RECURRENT-MMM non-recurrent-mmm-auckland-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 11 n 0.015143858519759381 0.022888793104121702 1.511424124456584
NON-RECURRENT-MMM non-recurrent-mmm-auckland-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 12 streets_per_node_avg 0.005813389791465635 0.005679220330467175 0.976920615026464
NON-RECURRENT-MMM non-recurrent-mmm-auckland-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 13 streets_per_node_count_5 0.0018627700438746207 0.007680715416146373 4.123276215120059
SHAP Values for each feature:
Slug                           Feature Name         Mean Abs SHAP Value
SHAP-- non-recurrent-mmm-auckland-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_2          0.0063
SHAP-- non-recurrent-mmm-auckland-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 metered_count                 0.0098
SHAP-- non-recurrent-mmm-auckland-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 m                             0.0023
SHAP-- non-recurrent-mmm-auckland-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 betweenness                   0.0070
SHAP-- non-recurrent-mmm-auckland-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 mean_lanes                    0.0048
SHAP-- non-recurrent-mmm-auckland-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 k_avg                         0.0092
SHAP-- non-recurrent-mmm-auckland-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 total_crossings               0.0020
SHAP-- non-recurrent-mmm-auckland-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 circuity_avg                  0.0082
SHAP-- non-recurrent-mmm-auckland-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 non_metered_count             0.0003
SHAP-- non-recurrent-mmm-auckland-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_3          0.0073
SHAP-- non-recurrent-mmm-auckland-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_4          0.0066
SHAP-- non-recurrent-mmm-auckland-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 n                             0.0101
SHAP-- non-recurrent-mmm-auckland-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_avg          0.0026
SHAP-- non-recurrent-mmm-auckland-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_5          0.0008
NON-RECURRENT-MMM Auckland 80 LR 0.2551655511827651 XpVar
NON-RECURRENT-MMM Auckland 80 RF 0.33062455478157327 XpVar
NON-RECURRENT-MMM Auckland 80 LLR 4.7580986769649563e-17 XpVar
NON-RECURRENT-MMM Auckland 80 RLR 0.25538746616633373 XpVar
NON-RECURRENT-MMM Auckland 80 LR 0.006058728735402161 MSE
NON-RECURRENT-MMM Auckland 80 RF 0.0054285311363095595 MSE
NON-RECURRENT-MMM Auckland 80 LLR 0.008137637736858406 MSE
NON-RECURRENT-MMM Auckland 80 RLR 0.00605749627921204 MSE
NON-RECURRENT-MMM Auckland 80 LR 0.25120928044085916 R2
NON-RECURRENT-MMM Auckland 80 RF 0.3285680196296953 R2
NON-RECURRENT-MMM Auckland 80 LLR -0.004993556111660936 R2
NON-RECURRENT-MMM Auckland 80 RLR 0.25147627394132793 R2
t_spatial, t_non_spatial, "seconds" : 4.5299530029296875e-06 222.33507108688354 seconds
sorted_percentage_nan_per_column : maxspeed                         5.982101
n                                0.000000
lane_density                     0.000000
streets_per_node_proportion_6    0.000000
streets_per_node_proportion_5    0.000000
streets_per_node_proportion_4    0.000000
streets_per_node_proportion_3    0.000000
streets_per_node_proportion_2    0.000000
streets_per_node_proportion_1    0.000000
streets_per_node_count_6         0.000000
streets_per_node_count_5         0.000000
streets_per_node_count_4         0.000000
streets_per_node_count_3         0.000000
streets_per_node_count_2         0.000000
streets_per_node_count_1         0.000000
mean_lanes                       0.000000
m                                0.000000
betweenness                      0.000000
total_crossings                  0.000000
non_metered_count                0.000000
metered_count                    0.000000
self_loop_proportion             0.000000
circuity_avg                     0.000000
street_length_avg                0.000000
street_segment_count             0.000000
street_length_total              0.000000
streets_per_node_avg             0.000000
edge_length_avg                  0.000000
edge_length_total                0.000000
k_avg                            0.000000
global_betweenness               0.000000
dtype: float64
city, scale, tod, config.shift_tile_marker, X.shape, Y.shape : Auckland 90 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24] 3 (2123, 14) (2123,)
X.shape, Y.shape, "Inside the model-fitting function" : (2123, 14) (2123,) Inside the model-fitting function
Dict: model_trials.best_params_
Key: Value
{'randomforestregressor__max_depth': 10,
 'randomforestregressor__max_features': 'sqrt',
 'randomforestregressor__n_estimators': 500}
Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
NON-RECURRENT-MMM non-recurrent-mmm-auckland-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 0 streets_per_node_count_2 0.007583262776327351 0.010644066017644532 1.4036261608752478
NON-RECURRENT-MMM non-recurrent-mmm-auckland-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 1 metered_count 0.012821408082602353 0.027947496581149058 2.1797525202455432
NON-RECURRENT-MMM non-recurrent-mmm-auckland-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 2 m 0.005724992578143808 0.007052952806927415 1.2319584192743471
NON-RECURRENT-MMM non-recurrent-mmm-auckland-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 3 betweenness -0.010750049614112172 0.015212553243178942 -1.4151147007925062
NON-RECURRENT-MMM non-recurrent-mmm-auckland-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 4 mean_lanes -0.016788644748103775 0.010635325424275423 -0.6334832610879237
NON-RECURRENT-MMM non-recurrent-mmm-auckland-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 5 k_avg -0.01403732529997286 0.02300050067858845 -1.6385244472914593
NON-RECURRENT-MMM non-recurrent-mmm-auckland-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 6 total_crossings 0.004245070537415622 0.006170973306936089 1.4536798040328789
NON-RECURRENT-MMM non-recurrent-mmm-auckland-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 7 circuity_avg -0.012817210541698834 0.014942103060444613 -1.1657843188135801
NON-RECURRENT-MMM non-recurrent-mmm-auckland-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 8 non_metered_count -0.0008099946716279061 0.0010248438300226742 -1.2652476194231868
NON-RECURRENT-MMM non-recurrent-mmm-auckland-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 9 streets_per_node_count_3 0.010549884423584765 0.014396575438272403 1.3646192564999269
NON-RECURRENT-MMM non-recurrent-mmm-auckland-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 10 streets_per_node_count_4 0.011031352131338839 0.015189996167156277 1.3769840710644343
NON-RECURRENT-MMM non-recurrent-mmm-auckland-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 11 n 0.015961995225390626 0.024079379746265527 1.5085444774449397
NON-RECURRENT-MMM non-recurrent-mmm-auckland-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 12 streets_per_node_avg 0.004802056641704216 0.0060706992929521805 1.2641873567733954
NON-RECURRENT-MMM non-recurrent-mmm-auckland-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 13 streets_per_node_count_5 0.0008001374370697485 0.0031797655891595907 3.974024263637109
SHAP Values for each feature:
Slug                           Feature Name         Mean Abs SHAP Value
SHAP-- non-recurrent-mmm-auckland-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_2          0.0052
SHAP-- non-recurrent-mmm-auckland-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 metered_count                 0.0086
SHAP-- non-recurrent-mmm-auckland-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 m                             0.0033
SHAP-- non-recurrent-mmm-auckland-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 betweenness                   0.0063
SHAP-- non-recurrent-mmm-auckland-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 mean_lanes                    0.0053
