X.shape, Y.shape, "Inside the model-fitting function" : (206, 14) (206,) Inside the model-fitting function
SHAP-- non-recurrent-mmm-auckland-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 k_avg                         0.0107
SHAP-- non-recurrent-mmm-auckland-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 total_crossings               0.0028
SHAP-- non-recurrent-mmm-auckland-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 circuity_avg                  0.0073
SHAP-- non-recurrent-mmm-auckland-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 non_metered_count             0.0005
SHAP-- non-recurrent-mmm-auckland-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_3          0.0068
SHAP-- non-recurrent-mmm-auckland-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_4          0.0073
SHAP-- non-recurrent-mmm-auckland-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 n                             0.0102
SHAP-- non-recurrent-mmm-auckland-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_avg          0.0030
SHAP-- non-recurrent-mmm-auckland-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_5          0.0003
NON-RECURRENT-MMM Auckland 90 LR 0.2566803330328913 XpVar
NON-RECURRENT-MMM Auckland 90 RF 0.3371902091545063 XpVar
NON-RECURRENT-MMM Auckland 90 LLR -3.172065784643304e-17 XpVar
NON-RECURRENT-MMM Auckland 90 RLR 0.25662075104147136 XpVar
NON-RECURRENT-MMM Auckland 90 LR 0.006179575213761981 MSE
NON-RECURRENT-MMM Auckland 90 RF 0.005505500338757473 MSE
NON-RECURRENT-MMM Auckland 90 LLR 0.00825878983963934 MSE
NON-RECURRENT-MMM Auckland 90 RLR 0.0061802724966732794 MSE
NON-RECURRENT-MMM Auckland 90 LR 0.25545320837151053 R2
NON-RECURRENT-MMM Auckland 90 RF 0.3347530018780183 R2
NON-RECURRENT-MMM Auckland 90 LLR -0.0007803263311803984 R2
NON-RECURRENT-MMM Auckland 90 RLR 0.2554050264765265 R2
t_spatial, t_non_spatial, "seconds" : 3.814697265625e-06 243.25057911872864 seconds
sorted_percentage_nan_per_column : maxspeed                         4.901961
n                                0.000000
lane_density                     0.000000
streets_per_node_proportion_6    0.000000
streets_per_node_proportion_5    0.000000
streets_per_node_proportion_4    0.000000
streets_per_node_proportion_3    0.000000
streets_per_node_proportion_2    0.000000
streets_per_node_proportion_1    0.000000
streets_per_node_count_6         0.000000
streets_per_node_count_5         0.000000
streets_per_node_count_4         0.000000
streets_per_node_count_3         0.000000
streets_per_node_count_2         0.000000
streets_per_node_count_1         0.000000
mean_lanes                       0.000000
m                                0.000000
betweenness                      0.000000
total_crossings                  0.000000
non_metered_count                0.000000
metered_count                    0.000000
self_loop_proportion             0.000000
circuity_avg                     0.000000
street_length_avg                0.000000
street_segment_count             0.000000
street_length_total              0.000000
streets_per_node_avg             0.000000
edge_length_avg                  0.000000
edge_length_total                0.000000
k_avg                            0.000000
global_betweenness               0.000000
dtype: float64
city, scale, tod, config.shift_tile_marker, X.shape, Y.shape : Auckland 25 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24] 3 (306, 14) (306,)
X.shape, Y.shape, "Inside the model-fitting function" : (306, 14) (306,) Inside the model-fitting function
Dict: model_trials.best_params_
Key: Value
{'randomforestregressor__max_depth': 50,
 'randomforestregressor__max_features': 'sqrt',
 'randomforestregressor__n_estimators': 100}
Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
NON-RECURRENT-MMM non-recurrent-mmm-auckland-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 0 streets_per_node_count_2 0.00525140288300921 0.006836810114006488 1.3019016568176145
NON-RECURRENT-MMM non-recurrent-mmm-auckland-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 1 metered_count 0.01394743247293414 0.021797562137828366 1.5628369006358618
NON-RECURRENT-MMM non-recurrent-mmm-auckland-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 2 m 0.0064908516920687345 0.007235318060164668 1.1146947124066333
NON-RECURRENT-MMM non-recurrent-mmm-auckland-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 3 betweenness -0.006072704678944842 0.00513070547876894 -0.8448797940986685
NON-RECURRENT-MMM non-recurrent-mmm-auckland-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 4 mean_lanes -0.014835865574091134 0.004870989368766139 -0.3283252564159569
NON-RECURRENT-MMM non-recurrent-mmm-auckland-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 5 k_avg -0.01033852746626654 0.015376066005370337 -1.487258805041697
NON-RECURRENT-MMM non-recurrent-mmm-auckland-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 6 total_crossings 0.003328809592745729 0.004308195266864073 1.294214987920204
NON-RECURRENT-MMM non-recurrent-mmm-auckland-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 7 circuity_avg -0.015815997552854445 0.018808124421846695 -1.1891835692938786
NON-RECURRENT-MMM non-recurrent-mmm-auckland-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 8 non_metered_count -0.002248665272164994 0.001010447257962171 -0.4493542326952565
NON-RECURRENT-MMM non-recurrent-mmm-auckland-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 9 streets_per_node_count_3 0.010201566416829228 0.013978059952137651 1.3701876144312948
NON-RECURRENT-MMM non-recurrent-mmm-auckland-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 10 streets_per_node_count_4 0.011167287109103738 0.017368708157431217 1.5553202839454168
NON-RECURRENT-MMM non-recurrent-mmm-auckland-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 11 n 0.014893992939529622 0.02404813827441694 1.6146199593388837
NON-RECURRENT-MMM non-recurrent-mmm-auckland-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 12 streets_per_node_avg 0.00738186588002533 0.010365891448615478 1.4042373049156387
NON-RECURRENT-MMM non-recurrent-mmm-auckland-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 13 streets_per_node_count_5 0.004784436959650343 0.008442043258387202 1.7644799857503326
SHAP Values for each feature:
Slug                           Feature Name         Mean Abs SHAP Value
SHAP-- non-recurrent-mmm-auckland-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_2          0.0034
SHAP-- non-recurrent-mmm-auckland-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 metered_count                 0.0099
SHAP-- non-recurrent-mmm-auckland-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 m                             0.0036
SHAP-- non-recurrent-mmm-auckland-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 betweenness                   0.0026
SHAP-- non-recurrent-mmm-auckland-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 mean_lanes                    0.0024
SHAP-- non-recurrent-mmm-auckland-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 k_avg                         0.0080
SHAP-- non-recurrent-mmm-auckland-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 total_crossings               0.0021
SHAP-- non-recurrent-mmm-auckland-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 circuity_avg                  0.0093
SHAP-- non-recurrent-mmm-auckland-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 non_metered_count             0.0005
SHAP-- non-recurrent-mmm-auckland-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_3          0.0068
SHAP-- non-recurrent-mmm-auckland-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_4          0.0084
SHAP-- non-recurrent-mmm-auckland-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 n                             0.0120
SHAP-- non-recurrent-mmm-auckland-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_avg          0.0051
SHAP-- non-recurrent-mmm-auckland-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_5          0.0030
NON-RECURRENT-MMM Auckland 25 LR 0.39539649017945316 XpVar
NON-RECURRENT-MMM Auckland 25 RF 0.2839248521520286 XpVar
NON-RECURRENT-MMM Auckland 25 LLR -3.172065784643304e-17 XpVar
NON-RECURRENT-MMM Auckland 25 RLR 0.37750020715799737 XpVar
NON-RECURRENT-MMM Auckland 25 LR 0.003579134983059079 MSE
NON-RECURRENT-MMM Auckland 25 RF 0.004239728579963746 MSE
NON-RECURRENT-MMM Auckland 25 LLR 0.005908419932139928 MSE
NON-RECURRENT-MMM Auckland 25 RLR 0.0036952885053446833 MSE
NON-RECURRENT-MMM Auckland 25 LR 0.37453617021784913 R2
NON-RECURRENT-MMM Auckland 25 RF 0.268973324503014 R2
NON-RECURRENT-MMM Auckland 25 LLR -0.05339655990018942 R2
NON-RECURRENT-MMM Auckland 25 RLR 0.3549303334142249 R2
t_spatial, t_non_spatial, "seconds" : 1.430511474609375e-06 29.748207092285156 seconds
sorted_percentage_nan_per_column : maxspeed                         6.03352
n                                0.00000
lane_density                     0.00000
streets_per_node_proportion_6    0.00000
streets_per_node_proportion_5    0.00000
streets_per_node_proportion_4    0.00000
streets_per_node_proportion_3    0.00000
streets_per_node_proportion_2    0.00000
streets_per_node_proportion_1    0.00000
streets_per_node_count_6         0.00000
streets_per_node_count_5         0.00000
streets_per_node_count_4         0.00000
streets_per_node_count_3         0.00000
streets_per_node_count_2         0.00000
streets_per_node_count_1         0.00000
mean_lanes                       0.00000
m                                0.00000
betweenness                      0.00000
total_crossings                  0.00000
non_metered_count                0.00000
metered_count                    0.00000
self_loop_proportion             0.00000
circuity_avg                     0.00000
street_length_avg                0.00000
street_segment_count             0.00000
street_length_total              0.00000
streets_per_node_avg             0.00000
edge_length_avg                  0.00000
edge_length_total                0.00000
k_avg                            0.00000
global_betweenness               0.00000
dtype: float64
city, scale, tod, config.shift_tile_marker, X.shape, Y.shape : Auckland 50 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24] 3 (895, 14) (895,)
X.shape, Y.shape, "Inside the model-fitting function" : (895, 14) (895,) Inside the model-fitting function
Dict: model_trials.best_params_
Key: Value
{'randomforestregressor__max_depth': 10,
 'randomforestregressor__max_features': 'sqrt',
 'randomforestregressor__n_estimators': 400}
Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
NON-RECURRENT-MMM non-recurrent-mmm-auckland-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 0 streets_per_node_count_2 0.007849633838546626 0.009922923919918801 1.2641257062451778
NON-RECURRENT-MMM non-recurrent-mmm-auckland-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 1 metered_count 0.017373235902288845 0.03310512384140302 1.9055243379871198
NON-RECURRENT-MMM non-recurrent-mmm-auckland-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 2 m 0.006842871851673725 0.005778741926932056 0.8444907419271063
NON-RECURRENT-MMM non-recurrent-mmm-auckland-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 3 betweenness -0.007186065195567051 0.009686545183363551 -1.347962329835109
NON-RECURRENT-MMM non-recurrent-mmm-auckland-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 4 mean_lanes -0.011391270343380309 0.008060289458894974 -0.7075847746497358
NON-RECURRENT-MMM non-recurrent-mmm-auckland-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 5 k_avg -0.01139056818667045 0.01788002924084112 -1.5697223306002253
NON-RECURRENT-MMM non-recurrent-mmm-auckland-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 6 total_crossings 0.004916189961293408 0.0066032269011158185 1.3431594289693731
NON-RECURRENT-MMM non-recurrent-mmm-auckland-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 7 circuity_avg -0.01734246532054461 0.02182432941763983 -1.2584329283210858
NON-RECURRENT-MMM non-recurrent-mmm-auckland-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 8 non_metered_count -0.0007476938731175578 0.0012411025432745018 -1.6599073335985017
NON-RECURRENT-MMM non-recurrent-mmm-auckland-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 9 streets_per_node_count_3 0.010599381531327935 0.014277248684284007 1.34698884478171
NON-RECURRENT-MMM non-recurrent-mmm-auckland-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 10 streets_per_node_count_4 0.014661207469691098 0.01971871243635543 1.3449582837648018
NON-RECURRENT-MMM non-recurrent-mmm-auckland-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 11 n 0.014003558937119239 0.02098777003439195 1.498745435259294
NON-RECURRENT-MMM non-recurrent-mmm-auckland-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 12 streets_per_node_avg 0.005221417872794887 0.007079785872609139 1.3559125212898384
NON-RECURRENT-MMM non-recurrent-mmm-auckland-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 13 streets_per_node_count_5 0.0015487556763432902 0.003909437868687475 2.524244416600238
SHAP Values for each feature:
Slug                           Feature Name         Mean Abs SHAP Value
SHAP-- non-recurrent-mmm-auckland-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_2          0.0049
SHAP-- non-recurrent-mmm-auckland-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 metered_count                 0.0119
SHAP-- non-recurrent-mmm-auckland-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 m                             0.0029
SHAP-- non-recurrent-mmm-auckland-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 betweenness                   0.0048
SHAP-- non-recurrent-mmm-auckland-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 mean_lanes                    0.0040
SHAP-- non-recurrent-mmm-auckland-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 k_avg                         0.0084
SHAP-- non-recurrent-mmm-auckland-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 total_crossings               0.0031
SHAP-- non-recurrent-mmm-auckland-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 circuity_avg                  0.0107
SHAP-- non-recurrent-mmm-auckland-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 non_metered_count             0.0005
SHAP-- non-recurrent-mmm-auckland-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_3          0.0065
SHAP-- non-recurrent-mmm-auckland-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_4          0.0098
SHAP-- non-recurrent-mmm-auckland-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 n                             0.0091
SHAP-- non-recurrent-mmm-auckland-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_avg          0.0035
SHAP-- non-recurrent-mmm-auckland-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_5          0.0008
NON-RECURRENT-MMM Auckland 50 LR 0.3175739507947069 XpVar
NON-RECURRENT-MMM Auckland 50 RF 0.35319424108284875 XpVar
NON-RECURRENT-MMM Auckland 50 LLR -6.344131569286608e-17 XpVar
NON-RECURRENT-MMM Auckland 50 RLR 0.3165944111867332 XpVar
NON-RECURRENT-MMM Auckland 50 LR 0.004740707677117475 MSE
NON-RECURRENT-MMM Auckland 50 RF 0.004528628380743179 MSE
NON-RECURRENT-MMM Auckland 50 LLR 0.006981548610696808 MSE
NON-RECURRENT-MMM Auckland 50 RLR 0.004746170855811084 MSE
NON-RECURRENT-MMM Auckland 50 LR 0.31507905313811996 R2
NON-RECURRENT-MMM Auckland 50 RF 0.35096479100655575 R2
NON-RECURRENT-MMM Auckland 50 LLR -0.007881369692738924 R2
NON-RECURRENT-MMM Auckland 50 RLR 0.3141196755076797 R2
t_spatial, t_non_spatial, "seconds" : 3.337860107421875e-06 83.85691237449646 seconds
sorted_percentage_nan_per_column : maxspeed                         5.638945
n                                0.000000
lane_density                     0.000000
streets_per_node_proportion_6    0.000000
streets_per_node_proportion_5    0.000000
streets_per_node_proportion_4    0.000000
streets_per_node_proportion_3    0.000000
streets_per_node_proportion_2    0.000000
streets_per_node_proportion_1    0.000000
streets_per_node_count_6         0.000000
streets_per_node_count_5         0.000000
streets_per_node_count_4         0.000000
streets_per_node_count_3         0.000000
streets_per_node_count_2         0.000000
streets_per_node_count_1         0.000000
mean_lanes                       0.000000
m                                0.000000
betweenness                      0.000000
total_crossings                  0.000000
non_metered_count                0.000000
metered_count                    0.000000
self_loop_proportion             0.000000
circuity_avg                     0.000000
street_length_avg                0.000000
street_segment_count             0.000000
street_length_total              0.000000
streets_per_node_avg             0.000000
edge_length_avg                  0.000000
edge_length_total                0.000000
k_avg                            0.000000
global_betweenness               0.000000
dtype: float64
city, scale, tod, config.shift_tile_marker, X.shape, Y.shape : Auckland 100 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24] 3 (2465, 14) (2465,)
X.shape, Y.shape, "Inside the model-fitting function" : (2465, 14) (2465,) Inside the model-fitting function
Dict: model_trials.best_params_
Key: Value
{'randomforestregressor__max_depth': 10,
 'randomforestregressor__max_features': 'sqrt',
 'randomforestregressor__n_estimators': 600}
Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
NON-RECURRENT-MMM non-recurrent-mmm-auckland-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 0 streets_per_node_count_2 0.006865915968602985 0.010036847730677485 1.4618366692186144
NON-RECURRENT-MMM non-recurrent-mmm-auckland-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 1 metered_count 0.016460892312593275 0.03625323808921428 2.202385958231379
NON-RECURRENT-MMM non-recurrent-mmm-auckland-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 2 m 0.006194296597441225 0.004079455127059777 0.6585824658032909
NON-RECURRENT-MMM non-recurrent-mmm-auckland-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 3 betweenness -0.009787603549858404 0.015554717547063297 -1.5892263584060191
NON-RECURRENT-MMM non-recurrent-mmm-auckland-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 4 mean_lanes -0.020567611325116086 0.009133740915834453 -0.44408369895053434
NON-RECURRENT-MMM non-recurrent-mmm-auckland-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 5 k_avg -0.01479562544284151 0.024656864901333064 -1.6664969653758481
NON-RECURRENT-MMM non-recurrent-mmm-auckland-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 6 total_crossings 0.0037290092997959772 0.005176055966062414 1.3880512355776662
NON-RECURRENT-MMM non-recurrent-mmm-auckland-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 7 circuity_avg -0.012666995222911325 0.014573914610431091 -1.1505423625699835
NON-RECURRENT-MMM non-recurrent-mmm-auckland-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 8 non_metered_count -0.0010163030611522617 0.0015149431497115864 -1.490641136113452
NON-RECURRENT-MMM non-recurrent-mmm-auckland-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 9 streets_per_node_count_3 0.00844477217094313 0.011324380398565257 1.340993003639615
NON-RECURRENT-MMM non-recurrent-mmm-auckland-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 10 streets_per_node_count_4 0.010407475196297502 0.013942027903557669 1.3396167313007479
NON-RECURRENT-MMM non-recurrent-mmm-auckland-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 11 n 0.018317527569352295 0.027934178487621027 1.524997212743858
NON-RECURRENT-MMM non-recurrent-mmm-auckland-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 12 streets_per_node_avg 0.004492183479830411 0.006092018684602999 1.3561375469091446
NON-RECURRENT-MMM non-recurrent-mmm-auckland-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 13 streets_per_node_count_5 0.001341096257266933 0.004918002883321117 3.6671513000444036
SHAP Values for each feature:
Slug                           Feature Name         Mean Abs SHAP Value
SHAP-- non-recurrent-mmm-auckland-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_2          0.0049
SHAP-- non-recurrent-mmm-auckland-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 metered_count                 0.0105
SHAP-- non-recurrent-mmm-auckland-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 m                             0.0022
SHAP-- non-recurrent-mmm-auckland-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 betweenness                   0.0077
SHAP-- non-recurrent-mmm-auckland-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 mean_lanes                    0.0046
SHAP-- non-recurrent-mmm-auckland-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 k_avg                         0.0110
SHAP-- non-recurrent-mmm-auckland-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 total_crossings               0.0022
SHAP-- non-recurrent-mmm-auckland-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 circuity_avg                  0.0069
SHAP-- non-recurrent-mmm-auckland-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 non_metered_count             0.0006
SHAP-- non-recurrent-mmm-auckland-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_3          0.0053
SHAP-- non-recurrent-mmm-auckland-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_4          0.0068
SHAP-- non-recurrent-mmm-auckland-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 n                             0.0117
SHAP-- non-recurrent-mmm-auckland-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_avg          0.0030
SHAP-- non-recurrent-mmm-auckland-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_5          0.0005
NON-RECURRENT-MMM Auckland 100 LR 0.249452100349186 XpVar
NON-RECURRENT-MMM Auckland 100 RF 0.36102948980825084 XpVar
NON-RECURRENT-MMM Auckland 100 LLR 3.172065784643304e-17 XpVar
NON-RECURRENT-MMM Auckland 100 RLR 0.24942330044544134 XpVar
NON-RECURRENT-MMM Auckland 100 LR 0.006145944585755715 MSE
NON-RECURRENT-MMM Auckland 100 RF 0.005246249691928445 MSE
NON-RECURRENT-MMM Auckland 100 LLR 0.008194811688081656 MSE
NON-RECURRENT-MMM Auckland 100 RLR 0.006146072566822982 MSE
NON-RECURRENT-MMM Auckland 100 LR 0.24669077127361655 R2
NON-RECURRENT-MMM Auckland 100 RF 0.35847691070600024 R2
NON-RECURRENT-MMM Auckland 100 LLR -0.004014760682128106 R2
NON-RECURRENT-MMM Auckland 100 RLR 0.24665446379320982 R2
t_spatial, t_non_spatial, "seconds" : 2.86102294921875e-06 327.395396232605 seconds

 Complete: python urbanscales/modelling/SHAP_analysis.py

